"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1024192","Amsterdam Zuid Station -","Licensed Store","Netherlands","Amsterdam","North Holland","1077 XV","Zuidplein 11, Amsterdam","[52.33962,4.87310]","","Mo-Fr 07:00-19:00; Sa 09:00-19:00; Su 09:00-18:00"
"1024193","Amersfoort CS -","Licensed Store","Netherlands","Amersfoort","Utrecht","3818 LE","Stationsplein 85, Amersfoort","[52.15334,5.37300]","","Mo-Fr 07:30-19:00; Sa 08:00-18:00; Su 08:30-18:00"
"1024197","Rotterdam CS - 2 Hal -","Licensed Store","Netherlands","Rotterdam","South Holland","3013 AJ","Stationsplein 4, Rotterdam","[51.92536,4.46878]","","Mo-Sa 06:00-22:00; Su 07:30-22:00"
"1024198","Haarlem CS","Licensed Store","Netherlands","Haarlem","North Holland","2011 LR","Stationsplein 11, Haarlem","[52.38783,4.63838]","","Mo-Fr 07:30-18:00; Sa 08:00-18:00; Su 09:00-18:00"
"1009695","Shell Station Promenade","Licensed Store","Netherlands","The Hague","South Holland","2585 JZ","Professor B M Teldersweg 4, Den Haag","[52.09649,4.28646]","","Mo-Fr 07:00-19:30; Sa 08:30-19:30; Su 09:30-19:30"
"1020655","Rotterdam Alexandrium","Licensed Store","Netherlands","Rotterdam","South Holland","3067 KZ","Poolsterstraat 114, Rotterdam","[51.94867,4.55455]","","Mo-Th 08:30-18:30; Fr 08:30-21:00; Sa 08:00-18:30; Su 11:00-18:30"
"1043072","Rotterdam Hoogstraat","Licensed Store","Netherlands","Rotterdam","South Holland","3011 PZ","Hoogstraat 179, 3011 PM Rotterdam, Paises Bajos, Rotterdam","[51.92091,4.48441]","","Mo-Th 07:30-20:00; Fr 07:30-21:00; Sa-Su 08:00-20:00"
"116460","Amsterdam Flowermarket","Licensed Store","Netherlands","Amsterdam","North Holland","1017 AW","Singel480, Amsterdam","[52.36703,4.88974]","","Mo-Su 08:00-19:30"
"87056","Amsterdam The Bank","Licensed Store","Netherlands","Amsterdam","North Holland","1017 VH","Starbucks The Bank, Amsterdam","[52.36596,4.89768]","","Mo-Fr 07:30-19:30; Sa 08:00-20:30; Su 08:00-19:30"
"1028404","Halfweg - Neinver Sugar City","Licensed Store","Netherlands","Halfweg","North Holland","1165 PD","Kristalpromenade 7, Halfweg","[52.38470,4.74642]","","Mo-Su 10:00-16:00"
"1006319","Amsterdam Damrak","Licensed Store","Netherlands","Amsterdam","North Holland","1012 LN","Damrak80 81, Amsterdam","[52.37427,4.89443]","","Mo-Th 06:30-22:00; Fr-Sa 06:30-23:00; Su 06:30-22:00"
"1018328","Schipluiden - Shell Peulwijk O","Licensed Store","Netherlands","Den Hoorn","South Holland","2635 NB","A4 Peulwijk Oost, Schipluiden","[52.01021,4.31206]","","Mo-Fr 06:30-20:00; Sa-Su 08:30-20:00"
"1023933","Bruchem - Shell Zaltbommel (A2","Licensed Store","Netherlands","Bruchem","Gelderland","5314 LJ","A2 2a, Bruchem","[51.77490,5.26063]","","Mo-Fr 06:00-20:00; Sa 08:00-20:00; Su 09:00-20:00"
"1044316","Bruchem De Lucht West A2","Licensed Store","Netherlands","Bruchem","Gelderland","5314 LJ","2 A2, Bruchem","[51.77698,5.25746]","","Mo-Fr 06:00-20:00; Sa 08:00-20:00; Su 09:00-20:00"
"1028377","Roermond - Outlet SC (Oost)","Licensed Store","Netherlands","Roermond","Limburg","6041 TD","Stadsweide 2, Roermond","[51.19942,5.99104]","","Mo-Su 10:00-21:00"
"90101","Meerkerk (A27)","Licensed Store","Netherlands","Meerkerk","Utrecht","4231","Energieweg 116, Meerkerk","[51.89982,4.98266]","","Mo-Su 08:00-21:00"
"1043045","Almere Railway station","Licensed Store","Netherlands","Almere","Flevoland","1315 KR","Busplein 16, Almere, 1315Kr, Almere, Netherlands, Almere","[52.37494,5.21727]","","Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00"
"1026514","Staphorst - Shell Dekkersland","Licensed Store","Netherlands","Staphorst","Overijssel","7951","Oude Rijksweg 15, Staphorst","[52.64242,6.20116]","","Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00"
"1024195","Eindhoven Airport -","Licensed Store","Netherlands","Eindhoven","North Brabant","5657 EA","Luchthavenweg 25 047, Eindhoven","[51.45797,5.39201]","","Mo-Su 08:00-17:00"
"1020358","Schiphol Airport Pier C (Kiosk","Licensed Store","Netherlands","Schiphol","North Holland","1118 AP","Schiphol Airport Pier C Airside, Schiphol","[52.30685,4.76479]","",""
"1025526","Schiphol Airport Arrivals 1","Licensed Store","Netherlands","Schiphol","North Holland","1118 AP","Amsterdam Airport Schiphol, Schiphol","[52.30886,4.76372]","","Mo-Su 08:30-21:30"
"1026056","Westfield Mall of the Netherla","Licensed Store","Netherlands","Leidschendam","South Holland","2262 AB","Unit Korn 02, Leidschedam","[52.08766,4.38245]","","Mo-Sa 08:30-20:30; Su 09:00-20:00"
"1031400","Honselersdijk N213","Licensed Store","Netherlands","Naaldwijk","South Holland","2671 ZP","Burgemeester Elsenweg N213, Westland","[52.00577,4.21126]","","Mo-Fr 08:00-21:00; Sa-Su 10:00-21:00"
"1022007","Batavia Stad Fashion Outlet","Licensed Store","Netherlands","Lelystad","Flevoland","8242 PV","Bataviaplein 56, Lelystad","[52.52304,5.44048]","","Mo-Su 09:00-17:00"
"1043209","Maastricht CS Stationsplein 30","Licensed Store","Netherlands","Maastricht","Limburg","6221 BT","stationplein 30, 6221 bt, Masstricht, Maastricht","[50.85031,5.70479]","","Mo-Fr 06:00-20:30; Sa 06:30-20:30; Su 07:00-20:30"
"1049321","Enschede Van Heekplein 96","Licensed Store","Netherlands","Enschede","Overijssel","7511 HN","Hendrik Jan van Heekplein 96, 7511 HN Enschede, Paises Bajos, Enschede","[52.21794,6.89658]","","Mo-We 08:00-19:00; Th 08:00-21:30; Fr-Su 08:00-19:00"
"1021364","Hoogland - Shell de Slaag","Licensed Store","Netherlands","Hoogland","Utrecht","3828","Rijskweg De Slaag A1, Hoogland","[52.21208,5.34054]","","Mo-Fr 07:00-19:00; Sa 07:00-20:00; Su 08:00-20:00"
"1024405","Forum Rotterdam","Licensed Store","Netherlands","Rotterdam","South Holland","3012 AH","Forum Rotterdam, Rotterdam","[51.91969,4.47895]","","Mo-Th 07:30-20:00; Fr-Sa 07:30-22:00; Su 08:00-20:00"
"1049324","Eindhoven Rechtestraat 27","Licensed Store","Netherlands","Eindhoven","North Brabant","5611 GM","Rechtestraat 27, 5611 GM Eindhoven, Paises Bajos, Eindhoven","[51.43859,5.47831]","","Mo 09:00-18:00; Tu-Th 08:30-19:00; Fr 08:30-21:30; Sa 08:30-19:30; Su 09:30-19:00"
"20093","Schiphol Airport Lounge 3","Licensed Store","Netherlands","Schiphol","North Holland","1118 BN","Postbus 75041, Schiphol","[52.30676,4.75296]","","Mo-Su 07:30-15:00"
"1025035","Luxembourg - La Cloche dOr (SC","Licensed Store","Luxembourg","Luxembourg","Luxembourg","1821","Boulevard de Kockelscheuer, Luxembourg","[49.58240,6.12248]","","Mo-Su 08:00-18:30"
"1051642","Royal Hamilius","Licensed Store","Luxembourg","Luxembourg","Luxembourg","1661","grand rue, Luxembourg","[49.61206,6.12893]","",""
"1018007","Luxembourg - Auchan Kirchberg","Licensed Store","Luxembourg","Luxembourg","Luxembourg","2721","5 r. Alphonse, Luxembourg","[49.63365,6.16938]","","Mo-Sa 08:00-18:30; Su closed"
"1014109","Luxembourg Airport (landside)","Licensed Store","Luxembourg","Niederanven","Luxembourg","1110","Aeroport de Luxembourg lux airport, Luxembourg-Findel","[49.62942,6.21476]","","Mo-Sa 08:00-18:30; Su closed"
"1011508","Athlone Town Centre","Licensed Store","Ireland","Athlone","County Westmeath","","Unit 63,  Athlone TC,  Athlone,  Co. Westmeath, Athlone","[53.42391,-7.93586]","+353 90 647 9667","Mo-We 08:30-18:30; Th-Fr 08:30-20:00; Sa 08:30-18:30; Su 10:30-18:30"
"1027431","Marshes DT","Licensed Store","Ireland","Dundalk","County Louth","","Marshes Lower, Dundalk","[53.99881,-6.40009]","","Mo-Su 07:00-22:00"
"1024758","Connolly Station","Licensed Store","Ireland","Dublin","County Dublin","","Amiens Street, Dublin 1","[53.35139,-6.24959]","","Mo-Fr 07:00-19:00; Sa 08:00-18:00; Su 09:00-17:00"
"1017378","Eyre Square","Licensed Store","Ireland","Galway","County Galway","H91 F38YIrland","Unit 6,  Eyre Square Shopping Centre, Co. Galway, Galway","[53.27334,-9.04983]","","Mo-We 08:30-19:00; Th-Sa 08:30-20:00; Su 10:30-20:00"
"3416","Blanchardstown Odeon","Licensed Store","Ireland","Dublin","County Dublin","","Odeon Cinema, Dublin","[53.39230,-6.39130]","+353 1 822 2631","Mo-Fr 13:30-20:30; Sa-Su 10:00-20:30"
"1012295","Point Village","Licensed Store","Ireland","Dublin","County Dublin","D01 X0E9","Unit 3/20 Point Village North Wall Quay,  Dublin 1, Dublin 1","[53.34856,-6.22822]","+353 1818086","Mo-Fr 07:30-17:00; Sa 09:30-20:00; Su 09:30-16:00"
"1008647","North Earl Street","Licensed Store","Ireland","Dublin","County Dublin","D01 HN88","8 North Earl Street, Dublin 1, Dublin","[53.34986,-6.25894]","+353 1 874 8868","Mo-Fr 07:00-19:00; Sa 08:00-19:00; Su 09:00-19:00"
"1015244","Bridgewater","Licensed Store","Ireland","Arklow","County Wicklow","","Unit 3 ,T he Bridgewater Shopping Centre, Arklow, Co. Wicklow, Arklow Co Wicklow","[52.79886,-6.14722]","","Mo-We 09:30-18:00; Th-Fr 09:30-19:00; Sa-Su 09:00-18:00"
"1021740","WF Waterford SC","Licensed Store","Ireland","Waterford","County Waterford","X91 X257","Unit R3,  City Square Shopping Centre,  Co. Waterford, Waterford","[52.26009,-7.11050]","","Mo-We 08:30-18:00; Th-Fr 08:30-18:30; Sa 08:30-18:00; Su 11:00-18:00"
"3424","Blanchardstown Leisureplex","Licensed Store","Ireland","Dublin","County Dublin","","Leisureplex, Dublin","[53.39151,-6.39249]","+353 1 822 3322","Mo-Fr 08:30-17:00; Sa 09:00-18:00; Su 10:00-18:00"
"35517","Newbridge","Licensed Store","Ireland","Newbridge","County Kildare","","Unit 35B White Water SC,  Main Street,  Newbridge,  Co. Kildare, Newbridge","[53.17763,-6.79768]","+353 45 436 887","Mo-We 08:00-18:30; Th-Fr 08:00-20:00; Sa 08:00-19:00; Su 09:30-19:00"
"1049054","Unit 6 Edward Square","Licensed Store","Ireland","Galway","County Galway","","Unit 6 Edward Square Castle Street, Galway","[53.27327,-9.05054]","","Mo-Fr 08:30-17:00; Sa 08:30-18:00; Su 10:00-18:00"
"35520","Chatham Row","Licensed Store","Ireland","Dublin","County Dublin","D02 R223","3 Chatham Street Dublin 2, Dublin","[53.34080,-6.26145]","+353 1 670 8868","Mo-Su 07:30-19:00"
"1012089","St. Laurence's","Licensed Store","Ireland","Drogheda","County Louth","A92 AE78","Unit 23-24 Laurence Town Centre, Drogheda, Co. Louth, Drogheda","[53.71579,-6.35079]","","Mo-We 08:00-18:00; Th-Fr 08:00-19:00; Sa 08:00-18:00; Su 11:00-18:00"
"1027977","Dublin Airport T2 Airside","Licensed Store","Ireland","Dublin Airport","County Dublin","","Terminal 2 Swords Road County Dublin, Dublin","[53.42580,-6.24136]","","Mo-Su 04:00-17:00"
"1027657","Tralee DT","Licensed Store","Ireland","Tralee","County Kerry","V92 DH6N","Manor West Ratass, Tralee","[52.26505,-9.67915]","","Mo-Sa 07:30-20:00; Su 09:00-20:00"
"1031235","Swords Central Y & Y1","Licensed Store","Ireland","Swords","County Dublin","K67 W7D9","Swords Central Shopping Centre Malahide Road Dublin, Dublin","[53.45577,-6.22198]","","Mo-We 08:30-18:00; Th-Fr 08:30-20:00; Sa 08:30-18:00; Su 09:30-18:00"
"1031246","U27 St Stephen's Green SC","Licensed Store","Ireland","Dublin","County Dublin","D02 C803","Unit 27 Stephen's Green Shopping Centre St Stephen's Green Dublin 2, Dublin","[53.34000,-6.26118]","","Mo-Fr 07:00-19:00; Sa 08:00-19:00; Su 08:30-19:00"
"1027979","Dublin Airport T2 Pier 4 Kiosk","Licensed Store","Ireland","Dublin Airport","County Dublin","","Terminal 2 Swords Road County Dublin, Dublin","[53.42423,-6.24244]","",""
"1006400","Waterloo Road","Licensed Store","Ireland","Dublin","County Dublin","D04 X0T4","Unit 1,  Ground Floor,  St. Martin's House,  Ballsbridge,  Dublin 4, Dublin","[53.33013,-6.24465]","+353 1 660 2095","Mo-Fr 07:00-18:00; Sa-Su 08:00-18:00"
"8608800","Donaghmede Shopping Centre","Licensed Store","Ireland","Dublin","County Dublin","D13 X268","Grange Road Dublin 13 D13 E683, Dublin","[53.39513,-6.16259]","","Mo-We 08:00-19:00; Th 08:00-20:00; Fr 08:00-21:00; Sa 08:00-19:00; Su 09:00-19:00"
"1019734","Mater Kiosk","Licensed Store","Ireland","Dublin","County Dublin","D07 V294","Level 2 Whitty Wing Mater Hospital North Circular Road Entrance Dublin 7, Dublin 7","[53.35956,-6.26723]","","Mo-Fr 07:30-15:30; Sa-Su closed"
"1012172","Warrington House","Licensed Store","Ireland","Dublin","County Dublin","D02 X326","Ground Floor,  Warrington House,  Mount Street Cresent,  Dublin 2, Dublin 2","[53.33678,-6.24313]","","Mo-Fr 07:00-19:00; Sa-Su closed"
"1027976","Dublin Airport T1 Landside","Licensed Store","Ireland","Dublin Airport","County Dublin","","Terminal 1 Swords Road County Dublin, Dublin","[53.42645,-6.24049]","","Mo-Su 05:00-18:00"
"1011059","Castle Street Bray","Licensed Store","Ireland","Bray","County Wicklow","A98 W288","Unit 16-17 Castle Street Shopping Centre, Castle Street, Bray, Co. Dublin, Bray","[53.20668,-6.11213]","+353 1 276 4635","Mo-Fr 07:00-19:00; Sa 08:00-19:00; Su 08:00-18:00"
"1021847","Scotch Hall","Licensed Store","Ireland","Drogheda","County Louth","","Unit G-26,  Marshes Street,  Scotch Hall Shopping Centre,  Drogheda,  Co. Louth, Drogheda","[53.71394,-6.34574]","","Mo-We 09:00-18:00; Th-Fr 09:00-19:00; Sa 09:00-18:00; Su 11:30-18:00"
"1015243","East Wall","Licensed Store","Ireland","Dublin","County Dublin","D03 X0Y3","Block B East Wall Road Dublin 3, Dublin","[53.35695,-6.23267]","","Mo-Fr 07:00-18:00; Sa-Su 08:00-18:00"
"1015245","Georges Quay","Licensed Store","Ireland","Dublin","County Dublin","","1 2 George s Quay Dublin 2, Dublin","[53.34757,-6.25586]","+353 1 679 0973","Mo-Fr 07:00-20:00; Sa 08:00-20:00; Su 09:00-19:00"
"1010436","Mahon Point","Licensed Store","Ireland","Cork","County Cork","T12 TC99","Kiosk 7,  First Floor,  Mahon Point SC,  Cork, Cork","[51.88603,-8.39628]","+353 21 451 5423","Mo-We 08:30-19:00; Th-Fr 08:30-21:00; Sa 08:30-19:00; Su 10:00-18:30"
"90274","Custom House Quay","Licensed Store","Ireland","Dublin","County Dublin","","Unit 32,  CHQ Building,  IFSC,  Docklands,  Dublin 1, Dublin","[53.34948,-6.24796]","+353 1 829 0218","Mo-Fr 07:00-18:00; Sa-Su 10:00-17:00"
"90264","Blanchardstown Shopping Centre","Licensed Store","Ireland","Dublin","County Dublin","","Unit 137, Blanchardstown Shopping Centre, Blanchardstown, Dublin 15, Dublin","[53.39217,-6.38898]","+353 1 823 8985","Mo-Tu 08:00-19:00; We-Fr 08:00-21:00; Sa 08:00-19:00; Su 08:00-18:00"
"1044194","2 Grafton Street","Licensed Store","Ireland","Dublin","County Dublin","D02 Y527","2 Grafton Street Dublin 2 D02Y527, Dublin","[53.34303,-6.25922]","","Mo-Fr 07:00-19:00; Sa-Su 09:00-19:00"
"1006311","The Square Tallaght","Licensed Store","Ireland","Dublin","County Dublin","D24 V56X","Unit 361,  The Square Shopping Centre,  Tallaght,  Dublin 24, Dublin","[53.28670,-6.37136]","+353 1 451 9528","Mo-Tu 09:00-18:00; We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 11:00-18:00"
"1027530","Naas Newhall DT","Licensed Store","Ireland","Newhall Retail Park","County Kildare","","Naas Retail Park, Jigginstown","[53.20939,-6.70377]","","Mo-We 06:30-19:00; Th-Fr 06:30-20:00; Sa-Su 08:00-19:00"
"1027189","Liffey Valley DT","Licensed Store","Ireland","Dublin","County Dublin","","Quarry Vale, Dublin","[53.35446,-6.40069]","","Mo-Sa 06:00-22:00; Su 07:00-21:00"
"68397","30-34 Westmoreland Street","Licensed Store","Ireland","Dublin","County Dublin","D02 HK35","30 34 Westmoreland Street Dublin 2, Dublin","[53.34610,-6.25889]","+353 1 679 9545","Mo-Fr 07:30-19:00; Sa 08:00-19:00; Su 09:00-19:00"
"8676500","Navan Town Centre SC","Licensed Store","Ireland","Navan","County Meath","C15 KW62","Unit 6 Navan Shopping Centre Kennedy Road Navan C15 RV04, Navan","[53.65359,-6.68866]","","Mo-Th 08:00-18:00; Fr 08:00-19:00; Sa 09:00-19:00; Su 11:00-18:00"
"90261","College Green","Licensed Store","Ireland","Dublin","County Dublin","D02 XH97","1 College Green Dublin 2, Dublin","[53.34449,-6.26118]","+353 1 675 0638","Mo-Fr 06:00-21:00; Sa 06:30-21:00; Su 08:00-21:00"
"1006749","Leeson Street","Licensed Store","Ireland","Dublin","County Dublin","D02 AH51","62 Lower Leeson Street, Dublin 2, Dublin","[53.33349,-6.25392]","+353 1 678 9803","Mo-Fr 07:00-19:00; Sa-Su 09:00-17:00"
"1007267","O'Connell Bridge","Licensed Store","Ireland","Dublin","County Dublin","","56 Lower O Connell Street Dublin 1, Dublin","[53.34759,-6.25950]","+353 1 874 7020","Mo-Fr 06:00-18:00; Sa 07:00-19:00; Su 08:00-18:00"
"90262","Dundrum Town Centre","Licensed Store","Ireland","Dublin","County Dublin","D16 F5P5","Unit 17, Level 2, Dundrum TC,  Sandyford Road,  Dundrum,  Dublin 16, Dublin","[53.28640,-6.24161]","+353 1 207 9817","Mo-Sa 07:30-21:00; Su 08:30-20:00"
"1011627","Ashleaf","Licensed Store","Ireland","Dublin","County Dublin","D12 PKX7","Unit 11/12 Ashleaf Shopping Centre, Crumlin Cross, Crumlin, Dublin 12, Dublin","[53.31642,-6.31764]","+353 1 455 0040","Mo-Th 08:00-19:00; Fr-Sa 08:00-20:00; Su 09:00-19:00"
"1009653","Marshes Dundalk","Licensed Store","Ireland","Dundalk","County Louth","","Unit 14,  Marshes SC,  Dundalk,  Co. Louth, Dublin","[54.00353,-6.39541]","+353 42 932 7322","Mo-We 08:30-19:00; Th-Fr 08:30-21:00; Sa 08:30-19:00; Su 11:00-18:00"
"1015729","Dungarvan","Licensed Store","Ireland","Dungarvan","County Waterford","","Unit 24 Dungarvan SC, Dungarvan, Co. Waterford, Waterford","[52.09042,-7.62461]","","Mo-Sa 08:00-18:00; Su 09:00-18:00"
"1006042","Rathmines","Licensed Store","Ireland","Dublin","County Dublin","D06 P6X5","224-228 Lower Rathmines Road,  Rathmines,  Dublin 6, Dublin","[53.32334,-6.26530]","+353 1 491 3357","Mo-Fr 08:00-20:00; Sa-Su 08:30-20:00"
"1025288","Belgard Retail Park","Licensed Store","Ireland","Dublin","County Dublin","","Belgard Retail Park,  Belgard Road,  Tallaght,  Dublin 24, Dublin","[53.29366,-6.37048]","","Mo-Fr 06:30-20:00; Sa 08:00-20:00; Su 09:00-20:00"
"90263","Harcourt Street","Licensed Store","Ireland","Dublin","County Dublin","D02 F721","Unit 1 Harcourt Building, Harcourt Street, Dublin 2, Dublin","[53.33292,-6.26232]","+353 1 411 0930","Mo-Fr 06:30-18:00; Sa 10:00-15:00; Su closed"
"87031","Ilac Shopping Centre","Licensed Store","Ireland","Dublin","County Dublin","","Unit 23/31 Ilac SC,  Henry Street,  Dublin 1, Dublin","[53.35080,-6.26466]","+353 1 828 8993","Mo-Sa 08:30-19:30; Su 10:00-18:30"
"90271","Beacon South Quarter","Licensed Store","Ireland","Dublin","County Dublin","D18 T1D0","Unit B1-R5, Beacon South Quarter,  Sandyford,  Dublin 18, Dublin","[53.27713,-6.21808]","+353 1 293 7855","Mo-Fr 06:30-19:00; Sa 08:00-19:00; Su 09:00-19:00"
"1010435","McDonagh Junction","Licensed Store","Ireland","Kilkenny","County Kilkenny","R95 RW2T","18 Workhouse Square Shopping Centre, Kilkenny","[52.65528,-7.24802]","+353 56 775 2799","Mo-We 08:00-18:30; Th-Fr 08:00-20:00; Sa 08:00-18:30; Su 10:00-18:30"
"1022839","O'Connell St, Limerick","Licensed Store","Ireland","Limerick","County Limerick","V94 VY20","132 133 O Connell Street Co Limerick, Limerick","[52.66385,-8.62700]","","Mo-Su 07:00-20:00"
"90272","Malahide","Licensed Store","Ireland","Malahide","County Dublin","K36 VF22","Unit 2 The Green Strand Street, Malahide","[53.45238,-6.15288]","+353 1 828 3310","Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00"
"1011072","Henry Street - Dublin","Licensed Store","Ireland","Dublin","County Dublin","D01 YH79","39 Henry Street Dublin 1, Dublin 2","[53.34966,-6.26160]","+353 1 872 7833","Mo-Sa 08:00-19:00; Su 11:00-19:00"
"1016182","Ballincollig","Licensed Store","Ireland","Cork","County Cork","P31 CK77","Unit 34,  Ballincollig SC.  Ballingcollig,  Co Cork, Cork","[51.88925,-8.59200]","","Mo-Fr 07:30-19:00; Sa-Su 08:00-19:00"
"1012105","22-23 Lower Liffey Street","Licensed Store","Ireland","Dublin","County Dublin","D01 XP29","22 23 Liffey Street Lower Dublin 1, Dublin 1","[53.34753,-6.26360]","+353 1 872 7241","Mo-Fr 08:00-19:00; Sa-Su 09:00-19:00"
"90275","Shelbourne Road","Licensed Store","Ireland","Dublin","County Dublin","D04 V4Y8","Unit 2 - The Oval, Shelbourne Road, Dublin","[53.33125,-6.23129]","+353 1 660 1897","Mo-Fr 06:30-17:00; Sa-Su 09:00-17:00"
"1012111","Limerick Train Station","Licensed Store","Ireland","Limerick","County Limerick","","Limerick Colbert Station,  Parnell Street,  Limerick, Limerick","[52.65870,-8.62452]","+353 61 313 588","Mo-We 06:30-19:00; Th-Fr 06:30-20:00; Sa-Su 07:00-19:00"
"90276","Blanchardstown Pavillion","Licensed Store","Ireland","Dublin","County Dublin","","Unit 409 Blanchardstown Retail Park,  Blanchardstown,  Dublin 15, Dublin","[53.39471,-6.39127]","+353 1 821 7742","Mo-Sa 07:30-19:00; Su 09:00-19:00"
"90277","Pavilions Swords","Licensed Store","Ireland","Swords","County Dublin","","The Pavilions Shopping Centre, Unit G25, Swords","[53.45357,-6.21904]","+353 1 890 3997","Mo-We 08:00-19:30; Th-Fr 08:00-21:00; Sa 08:00-19:30; Su 09:30-19:30"
"1016791","Castletroy","Licensed Store","Ireland","Limerick","County Limerick","","Unit 11,  Castletroy Shopping centre, Castletroy, Co. Limerick, Limerick","[52.66653,-8.55356]","","Mo-Sa 07:30-20:00; Su 08:30-19:00"
"1011060","Douglas","Licensed Store","Ireland","Cork","County Cork","","Unit 30-34 Douglas Shopping Centre, Douglas, Co. Cork, Douglas","[51.87797,-8.43714]","+353 21 489 3197","Mo-We 08:30-18:00; Th-Fr 08:30-19:00; Sa 09:00-18:00; Su 10:00-18:00"
"1015857","Blackpool Cork","Licensed Store","Ireland","Cork","County Cork","T23 KF34","31A Blackpool SC,  Cork, Cork","[51.91589,-8.47123]","+353 21 421 2277","Mo-Fr 07:00-19:00; Sa 08:00-19:00; Su 09:00-19:00"
"1013299","Bishop's Square","Licensed Store","Ireland","Dublin","County Dublin","D08 TNH3","Ground Floor Unit,  Bishop Square, Dublin 8, Dublin","[53.33744,-6.26611]","+353 1 478 8850","Mo-Fr 08:00-17:00; Sa-Su closed"
"1020839","Starbucks Shannon DT","Licensed Store","Ireland","Shannon","County Clare","V14 T863","Airport Avenue,  Shannon Free Zone West,  Shannon Airport,  Co Clare, Shannon Airport","[52.69693,-8.90368]","","Mo-Fr 07:00-19:00; Sa-Su 08:30-19:00"
"1013584","Space 54, Kildare Village - Re","Licensed Store","Ireland","Kildare","County Kildare","R51 R265","Unit 54, Kildare Village Outlet,  Nurney Road,  Kildare Town,  Co. Kildare, Kildare","[53.15417,-6.91636]","","Mo-Fr 09:30-19:00; Sa-Su 08:30-19:00"
"8745100","Limerick Parkway Drive Thru","Licensed Store","Ireland","Limerick","County Limerick","V94 227D","Unit 40 Parkway SC Dublin Road, Limerick","[52.66249,-8.59713]","","Mo-Fr 07:30-19:00; Sa-Su 08:00-19:00"
"1013298","Bloomfields","Licensed Store","Ireland","Dublin","County Dublin","","Unit 6,  Bloomfields SC,  Convent Lane,  Dun Laoghaire,  Co. Dublin,, Dublin","[53.29302,-6.13922]","+353 1 230 3615","Mo-Sa 08:00-19:00; Su 10:00-18:00"
"1015061","Cherrywood Ireland","Licensed Store","Ireland","Dublin","County Dublin","D18 K7W4","Unit 2, Block C,  Cherrywood Science & Technology Park,  Cabinteely,  Dublin 18, Cabinteely Dublin","[53.24429,-6.13939]","","Mo-Fr 07:00-18:00; Sa 08:30-18:00; Su 09:00-18:00"
"1011430","Princes Street","Licensed Store","Ireland","Cork","County Cork","T12 EFK8","39 Princes Street, Cork","[51.89770,-8.47356]","+353 21 427 8989","Mo-Sa 08:00-18:00; Su 09:00-18:00"
"1012335","Airside Smyth's","Licensed Store","Ireland","Swords","County Dublin","","Part Ground Floor,  Unit 1,  Airside Retail Park,  Swords,  Co. Dublin,, Dublin","[53.44598,-6.22748]","+353 1 890 1893","Mo-Sa 07:00-19:00; Su 08:30-19:00"
"1011413","Lucan Shopping Centre","Licensed Store","Ireland","Lucan","County Dublin","","Unit 1-3,  Lucan SC,  Newcastle Road,  Lucan,  Co. Dublin, Lucan","[53.34788,-6.45199]","+353 1 610 5052","Mo-Fr 07:00-20:00; Sa-Su 07:30-19:00"
"1051578","Lucan Drive Thru","Licensed Store","Ireland","Lucan","County Dublin","","Lucan Retail Park Ballydowd Lucan Co Dublin, Dublin","[53.35883,-6.42314]","","Mo-Fr 06:00-20:00; Sa-Su 07:00-19:00"
"1006688","Citygate - Cork","Licensed Store","Ireland","Cork","County Cork","T12 W7CV","Unit A4,  City Gate Park,  Cork, Cork","[51.88624,-8.40517]","+353 21 435 9007","Mo-Fr 07:00-17:00; Sa-Su 08:00-17:00"
"113659","Stillorgan Village","Licensed Store","Ireland","Dublin","County Dublin","A94 C840","Unit 44,45,45A Stillorgan SC,  Lower Kilmacud Road,  Stillorgan,  Co. Dublin, Dublin","[53.28905,-6.20036]","+353 1 320 9050","Mo-Fr 07:30-20:00; Sa 08:00-20:00; Su 08:30-20:00"
"113871","Starbucks Nutgrove","Licensed Store","Ireland","Dublin","County Dublin","","F1-F2 Nutgrove SC,  Rathfarnham,  Dublin 14, Dublin","[53.29027,-6.26720]","+353 1 406 9387","Mo-Tu 08:00-18:30; We 08:00-19:30; Th-Fr 08:00-20:30; Sa 08:30-19:00; Su 09:30-19:00"
"113882","Omni","Licensed Store","Ireland","Dublin","County Dublin","","Unit 1-5/3 Omni SC, Santry,  Swords Road,  Dublin 9, Dublin","[53.39167,-6.24834]","+353 1 862 3608","Mo-Fr 07:00-21:00; Sa-Su 08:00-20:00"
"1011431","Sutton Cross","Licensed Store","Ireland","Dublin","County Dublin","D13 RW68","Unit 6,  Supervalu Shopping Centre, Sutton Cross, Dublin 13, Dublin","[53.39012,-6.10902]","+353 1 839 4570","Mo-Fr 07:00-18:00; Sa-Su 09:00-18:00"
"1016747","Cashel","Licensed Store","Ireland","Cashel","County Tipperary","E25 EF82","Unit 4/5,  Cashel Town SC,  Cashel,  Co Tipperary, Cashel Co Tipperary","[52.51047,-7.89069]","","Mo-Th 08:30-18:00; Fr 08:30-18:30; Sa 09:00-18:30; Su 10:00-18:00"
